07077,A1,"",18290.0,246773.0,"","","","","","","","",228483.0,"","","","","","",""
10030,A2,2.7960145E7,2.7304121E7,2.524774E7,3.5913903E7,2.740845E7,2.6058459E7,3.5005347E7,2.1204323E7,6.6875933E7,2.6646034E7,-656024.0,-2056381.0,1.0666163E7,-8505453.0,-1349991.0,8946888.0,-1.3801024E7,4.567161E7,-4.0229899E7
11385,A2,4660081.0,2808486.0,4801963.0,1.2413544E7,9996144.0,1.082646E7,7788569.0,9057520.0,5070917.0,2239473.0,-1851595.0,1993477.0,7611581.0,-2417400.0,830316.0,-3037891.0,1268951.0,-3986603.0,-2831444.0
11354,A1,6371551.0,2006307.0,2790177.0,3793630.0,9333975.0,6370627.0,9586404.0,4926265.0,1812183.0,361500.0,-4365244.0,783870.0,1003453.0,5540345.0,-2963348.0,3215777.0,-4660139.0,-3114082.0,-1450683.0
10018,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11236,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11581,A2,341000.0,112475.0,136850.0,409636.0,3004827.0,1821529.0,1792700.0,1204353.0,227731.0,87324.0,-228525.0,24375.0,272786.0,2595191.0,-1183298.0,-28829.0,-588347.0,-976622.0,-140407.0
11415,DM,"",0.0,0.0,0.0,0.0,0.0,0.0,"","","","",0.0,0.0,0.0,0.0,0.0,"","",""
11417,NB,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0
10303,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11238,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
